timestamp,function,product_id,lot_id,station,memory_usage_mb,cpu_percent,thread_count,python_version,task_id,status
2025-08-02 12:12:27,task_basemap,temp,WLPF500200,INNER1,307.04296875,3.0,30,3.13.2,72be816a-edf8-4d61-b4f8-e178d3162635,結束,True,1.3994200229644775
2025-08-02 12:12:27,task_basemap,temp,WLPF500200,INNER1,326.53125,0.0,30,3.13.2,3f4aaf21-547f-42e8-90d6-53af8e0b2d8f,開始
2025-08-02 12:12:28,task_basemap,temp,WLPF500200,INNER1,317.9140625,2.3,30,3.13.2,48c595bc-6096-431c-97a2-bb76487136b3,結束,True,1.6204307079315186
2025-08-02 12:12:28,task_basemap,temp,WLPF500200,RDL,295.5,0.0,30,3.13.2,c280b37f-be2e-4c0d-8404-07e417706a63,開始
2025-08-02 12:12:29,task_basemap,temp,WLPF500200,INNER1,315.046875,1.4,30,3.13.2,3f4aaf21-547f-42e8-90d6-53af8e0b2d8f,結束,True,2.0808537006378174
2025-08-02 12:12:30,task_basemap,temp,WLPF500200,RDL,287.6796875,1.6,29,3.13.2,c280b37f-be2e-4c0d-8404-07e417706a63,結束,True,1.7938358783721924
2025-08-02 12:12:30,task_basemap,temp,WLPF500200,RDL,287.625,0.0,29,3.13.2,666000bf-8a4e-45b1-9836-2dbf79d9bf79,開始
2025-08-02 12:12:31,task_basemap,temp,WLPF500200,RDL,362.83203125,0.0,30,3.13.2,a5ea516f-c0b7-4428-89d3-e8b660f07721,開始
2025-08-02 12:12:32,task_basemap,temp,WLPF500200,RDL,332.98828125,2.8,30,3.13.2,666000bf-8a4e-45b1-9836-2dbf79d9bf79,結束,True,1.3271596431732178
2025-08-02 12:12:32,task_basemap,temp,WLPF500200,RDL,393.3984375,0.0,30,3.13.2,e372df44-48dc-41a4-9a01-8b0eb5ffd7b1,開始
2025-08-02 12:12:33,task_basemap,temp,WLPF500200,RDL,355.87109375,2.6,30,3.13.2,a5ea516f-c0b7-4428-89d3-e8b660f07721,結束,True,1.4918279647827148
2025-08-02 12:12:33,task_basemap,temp,WLPF500200,RDL,406.41015625,0.0,30,3.13.2,6c8b0db4-06a2-4479-b74a-387f0df4ff6e,開始
2025-08-02 12:12:34,task_basemap,temp,WLPF500200,RDL,331.62890625,2.7,30,3.13.2,e372df44-48dc-41a4-9a01-8b0eb5ffd7b1,結束,True,1.8979926109313965
2025-08-02 12:12:35,task_basemap,temp,WLPF500200,RDL,349.70703125,3.2,29,3.13.2,6c8b0db4-06a2-4479-b74a-387f0df4ff6e,結束,True,1.7796874046325684
2025-08-02 12:13:41,task_basemap,temp,WLPF400100,DC2,143.91015625,0.0,33,3.13.2,6c94b859-0491-4b7c-adec-7d8d662aff1a,開始
2025-08-02 12:13:41,task_basemap,temp,WLPF400100,DC2,147.7265625,2.4,33,3.13.2,6c94b859-0491-4b7c-adec-7d8d662aff1a,結束,False,0.16917848587036133
2025-08-02 12:13:42,task_basemap,temp,WLPF400100,DC2,147.7421875,0.0,33,3.13.2,4f9ca359-0f5c-4816-8c23-02c8d7c5b7a2,開始
2025-08-02 12:13:43,task_basemap,temp,WLPF400100,DC2,229.359375,0.0,34,3.13.2,ca3bdf66-9cfb-474e-8a5e-a4b1c8caf05f,開始
2025-08-02 12:13:43,task_basemap,temp,WLPF400100,DC2,200.66796875,1.6,34,3.13.2,4f9ca359-0f5c-4816-8c23-02c8d7c5b7a2,結束,True,1.441591739654541
2025-08-02 12:13:44,task_basemap,temp,WLPF400100,INNER1,229.8984375,0.0,34,3.13.2,7128763d-f971-4165-8a93-f37a4e0ad814,開始
2025-08-02 12:13:45,task_basemap,temp,WLPF400100,DC2,221.5859375,1.3,34,3.13.2,ca3bdf66-9cfb-474e-8a5e-a4b1c8caf05f,結束,True,1.7076640129089355
2025-08-02 12:13:45,task_basemap,temp,WLPF400100,INNER1,221.55078125,0.0,34,3.13.2,075d3ee8-d7a5-48eb-ae9f-cdbd10bca579,開始
2025-08-02 12:13:46,task_basemap,temp,WLPF400100,INNER1,268.85546875,1.4,34,3.13.2,7128763d-f971-4165-8a93-f37a4e0ad814,結束,True,2.342270851135254
2025-08-02 12:13:47,task_basemap,temp,WLPF400100,INNER1,195.97265625,2.1,33,3.13.2,075d3ee8-d7a5-48eb-ae9f-cdbd10bca579,結束,True,1.9007956981658936
2025-08-02 12:13:47,task_basemap,temp,WLPF400100,MT,195.921875,0.0,33,3.13.2,5803d744-9f59-4476-96d5-b9eb9f1ac43f,開始
2025-08-02 12:13:48,task_basemap,temp,WLPF400100,MT,275.625,0.0,34,3.13.2,a281618d-3a07-433c-9b2b-7cc26e0d9668,開始
2025-08-02 12:13:48,task_basemap,temp,WLPF400100,MT,240.2578125,2.4,34,3.13.2,5803d744-9f59-4476-96d5-b9eb9f1ac43f,結束,True,1.3927369117736816
2025-08-02 12:13:49,task_basemap,temp,WLPF400100,MT,269.71484375,0.0,34,3.13.2,b0e584ff-d544-4d18-8739-c96dfbf642ec,開始
2025-08-02 12:13:50,task_basemap,temp,WLPF400100,MT,241.28125,2.5,34,3.13.2,a281618d-3a07-433c-9b2b-7cc26e0d9668,結束,True,1.6487488746643066
2025-08-02 12:13:50,task_basemap,temp,WLPF400100,MT,226.50390625,0.0,34,3.13.2,be845986-d4f6-48e5-b77e-06de9d3204f4,開始
2025-08-02 12:13:51,task_basemap,temp,WLPF400100,MT,206.484375,1.5,34,3.13.2,b0e584ff-d544-4d18-8739-c96dfbf642ec,結束,True,2.1990840435028076
2025-08-02 12:13:52,task_basemap,temp,WLPF400100,MT,200.03125,1.4,33,3.13.2,be845986-d4f6-48e5-b77e-06de9d3204f4,結束,True,1.9016273021697998
2025-08-02 12:13:52,task_basemap,temp,WLPF500100,MT,199.98046875,0.0,33,3.13.2,6c092eba-79d0-48ef-9d49-3e58aac53d53,開始
2025-08-02 12:13:53,task_basemap,temp,WLPF500100,MT,259.39453125,0.0,34,3.13.2,8f8c1957-c3ae-4387-9076-230c575dd59e,開始
2025-08-02 12:13:53,task_basemap,temp,WLPF500100,MT,223.90234375,2.8,34,3.13.2,6c092eba-79d0-48ef-9d49-3e58aac53d53,結束,True,1.3874585628509521
2025-08-02 12:13:54,task_basemap,temp,WLPF500100,MT,251.12109375,0.0,34,3.13.2,12b9d0f1-ed3a-42e9-885c-69406eb547e1,開始
2025-08-02 12:13:55,task_basemap,temp,WLPF500100,MT,258.73828125,2.7,34,3.13.2,8f8c1957-c3ae-4387-9076-230c575dd59e,結束,True,1.6388969421386719
2025-08-02 12:13:55,task_basemap,temp,WLPF500100,MT,247.1328125,0.0,34,3.13.2,a77fb1fc-556d-4b64-84c4-3e0beec0e394,開始
2025-08-02 12:13:56,task_basemap,temp,WLPF500100,MT,296.9140625,1.8,34,3.13.2,12b9d0f1-ed3a-42e9-885c-69406eb547e1,結束,True,2.25154447555542
2025-08-02 12:13:57,task_basemap,temp,WLPF500100,MT,217.58203125,2.0,33,3.13.2,a77fb1fc-556d-4b64-84c4-3e0beec0e394,結束,True,1.8872313499450684
2025-08-02 12:13:57,task_basemap,temp,WLPF500200,DC2,217.57421875,0.0,33,3.13.2,bf51b032-a3d3-4494-9f15-886063cc575a,開始
2025-08-02 12:13:58,task_basemap,temp,WLPF500200,DC2,300.4375,0.0,34,3.13.2,0879d226-3599-4002-ae2c-03aad05924ef,開始
2025-08-02 12:13:58,task_basemap,temp,WLPF500200,DC2,264.78125,2.5,34,3.13.2,bf51b032-a3d3-4494-9f15-886063cc575a,結束,True,1.36265230178833
2025-08-02 12:13:59,task_basemap,temp,WLPF500200,DC2,284.59375,0.0,34,3.13.2,c7c56acf-067e-4164-a580-659f622e9f4a,開始
2025-08-02 12:13:59,task_basemap,temp,WLPF500200,DC2,289.6171875,2.5,34,3.13.2,0879d226-3599-4002-ae2c-03aad05924ef,結束,True,1.5565204620361328
2025-08-02 12:14:00,task_basemap,temp,WLPF500200,DC2,281.25,0.0,34,3.13.2,852295d7-f558-4c5b-aca7-d829bfb4ac32,開始
2025-08-02 12:14:01,task_basemap,temp,WLPF500200,DC2,257.24609375,2.8,34,3.13.2,c7c56acf-067e-4164-a580-659f622e9f4a,結束,True,2.095196485519409
2025-08-02 12:14:02,task_basemap,temp,WLPF500200,DC2,285.546875,3.0,33,3.13.2,852295d7-f558-4c5b-aca7-d829bfb4ac32,結束,True,1.7954449653625488
2025-08-02 12:14:02,task_basemap,temp,WLPF500200,DC2,285.49609375,0.0,33,3.13.2,44d95fa8-77e7-4747-a694-20cb4381f4b1,開始
2025-08-02 12:14:03,task_basemap,temp,WLPF500200,INNER1,362.01953125,0.0,34,3.13.2,19fdb9dd-9533-4418-8d6a-7fd6bf36dc34,開始
2025-08-02 12:14:03,task_basemap,temp,WLPF500200,DC2,321.3984375,3.1,34,3.13.2,44d95fa8-77e7-4747-a694-20cb4381f4b1,結束,True,1.358888864517212
2025-08-02 12:14:04,task_basemap,temp,WLPF500200,INNER1,317.71875,0.0,34,3.13.2,66f64622-8cc6-423b-a528-5834a1adcbb6,開始
2025-08-02 12:14:05,task_basemap,temp,WLPF500200,INNER1,304.1171875,3.0,34,3.13.2,19fdb9dd-9533-4418-8d6a-7fd6bf36dc34,結束,True,1.595870018005371
2025-08-02 12:14:05,task_basemap,temp,WLPF500200,INNER1,279.9609375,0.0,34,3.13.2,16e3602b-0c6a-4d0d-9ee7-fc92465e2f5c,開始
2025-08-02 12:14:06,task_basemap,temp,WLPF500200,INNER1,286.97265625,2.9,34,3.13.2,66f64622-8cc6-423b-a528-5834a1adcbb6,結束,True,2.127741813659668
2025-08-02 12:14:07,task_basemap,temp,WLPF500200,INNER1,306.734375,2.7,33,3.13.2,16e3602b-0c6a-4d0d-9ee7-fc92465e2f5c,結束,True,1.8820528984069824
2025-08-02 12:14:07,task_basemap,temp,WLPF500200,INNER1,306.68359375,0.0,33,3.13.2,440d647d-324c-45fb-a2b5-c7e3bc5c6ba5,開始
2025-08-02 12:14:08,task_basemap,temp,WLPF500200,INNER1,382.5390625,0.0,31,3.13.2,8b3b030d-16b9-48f4-84e8-844c0eda7537,開始
2025-08-02 12:14:08,task_basemap,temp,WLPF500200,INNER1,326.81640625,3.2,30,3.13.2,440d647d-324c-45fb-a2b5-c7e3bc5c6ba5,結束,True,1.375211477279663
2025-08-02 12:14:09,task_basemap,temp,WLPF500200,RDL,372.10546875,0.0,30,3.13.2,ba061e97-15f1-4d7a-8e88-e6b3f479ae25,開始
2025-08-02 12:14:10,task_basemap,temp,WLPF500200,INNER1,354.51953125,3.0,30,3.13.2,8b3b030d-16b9-48f4-84e8-844c0eda7537,結束,True,1.5650339126586914
2025-08-02 12:14:10,task_basemap,temp,WLPF500200,RDL,355.90625,0.0,30,3.13.2,f13e0129-e471-4e55-b716-c6fe92dc01e9,開始
2025-08-02 12:14:11,task_basemap,temp,WLPF500200,RDL,356.0703125,2.6,30,3.13.2,ba061e97-15f1-4d7a-8e88-e6b3f479ae25,結束,True,1.9638097286224365
2025-08-02 12:14:12,task_basemap,temp,WLPF500200,RDL,345.41015625,2.2,29,3.13.2,f13e0129-e471-4e55-b716-c6fe92dc01e9,結束,True,1.8034319877624512
2025-08-02 12:14:12,task_basemap,temp,WLPF500200,RDL,345.36328125,0.0,29,3.13.2,75e2df14-183d-4874-8239-fbcd23c7da27,開始
2025-08-02 12:14:13,task_basemap,temp,WLPF500200,RDL,421.37890625,0.0,30,3.13.2,87df3afa-909f-46fd-9895-595a2538c71f,開始
2025-08-02 12:14:13,task_basemap,temp,WLPF500200,RDL,379.8359375,2.6,30,3.13.2,75e2df14-183d-4874-8239-fbcd23c7da27,結束,True,1.314556360244751
2025-08-02 12:14:14,task_basemap,temp,WLPF500200,RDL,411.578125,0.0,30,3.13.2,d3865f8a-fb63-4c9e-a731-5651bffda996,開始
2025-08-02 12:14:14,task_basemap,temp,WLPF500200,RDL,347.82421875,2.0,30,3.13.2,87df3afa-909f-46fd-9895-595a2538c71f,結束,True,1.5484118461608887
2025-08-02 12:14:16,task_basemap,temp,WLPF500200,RDL,322.89453125,2.6,29,3.13.2,d3865f8a-fb63-4c9e-a731-5651bffda996,結束,True,1.635965347290039
2025-08-02 12:24:17,task_basemap,temp,WLPF400100,DC2,143.7578125,0.0,33,3.13.2,e9ada6f6-97da-4040-980c-e34878886c44,開始
2025-08-02 12:24:17,task_basemap,temp,WLPF400100,DC2,147.125,3.4,33,3.13.2,e9ada6f6-97da-4040-980c-e34878886c44,結束,False,0.1680312156677246
2025-08-02 12:24:18,task_basemap,temp,WLPF400100,DC2,147.12109375,0.0,33,3.13.2,0883a015-9c07-4312-8436-ba8a7c28d9f7,開始
2025-08-02 12:24:19,task_basemap,temp,WLPF400100,DC2,229.57421875,0.0,34,3.13.2,8bcfbefd-5d55-48b2-ae6f-74691ee9c23b,開始
2025-08-02 12:24:19,task_basemap,temp,WLPF400100,DC2,197.22265625,3.1,34,3.13.2,0883a015-9c07-4312-8436-ba8a7c28d9f7,結束,True,1.4526231288909912
2025-08-02 12:24:20,task_basemap,temp,WLPF400100,INNER1,229.77734375,0.0,34,3.13.2,7a973466-c766-498d-bbb7-e8a3cb8744e1,開始
2025-08-02 12:24:20,task_basemap,temp,WLPF400100,DC2,221.33984375,2.4,34,3.13.2,8bcfbefd-5d55-48b2-ae6f-74691ee9c23b,結束,True,1.7094745635986328
2025-08-02 12:24:21,task_basemap,temp,WLPF400100,INNER1,221.328125,0.0,34,3.13.2,87de7cc3-f4ae-49e7-beda-2f5dfcba4e49,開始
2025-08-02 12:24:22,task_basemap,temp,WLPF400100,INNER1,247.01953125,1.7,34,3.13.2,7a973466-c766-498d-bbb7-e8a3cb8744e1,結束,True,2.2083234786987305
2025-08-02 12:24:23,task_basemap,temp,WLPF400100,INNER1,195.94140625,2.1,33,3.13.2,87de7cc3-f4ae-49e7-beda-2f5dfcba4e49,結束,True,1.8709547519683838
2025-08-02 12:24:23,task_basemap,temp,WLPF400100,MT,195.890625,0.0,33,3.13.2,2c323434-7ee0-46a3-b225-cc2e00d97cd7,開始
2025-08-02 12:24:24,task_basemap,temp,WLPF400100,MT,276.0703125,0.0,34,3.13.2,2ef6929b-5de8-43ec-a420-fce2390afdac,開始
2025-08-02 12:24:24,task_basemap,temp,WLPF400100,MT,240.38671875,2.6,34,3.13.2,2c323434-7ee0-46a3-b225-cc2e00d97cd7,結束,True,1.4238920211791992
2025-08-02 12:24:25,task_basemap,temp,WLPF400100,MT,270.69140625,0.0,34,3.13.2,700bdb49-371a-4acb-9456-86f17375eb2b,開始
2025-08-02 12:24:25,task_basemap,temp,WLPF400100,MT,227.16015625,1.8,34,3.13.2,2ef6929b-5de8-43ec-a420-fce2390afdac,結束,True,1.747148036956787
2025-08-02 12:24:26,task_basemap,temp,WLPF400100,MT,227.125,0.0,34,3.13.2,e59502d4-d869-43a9-a81a-01530bb0294d,開始
2025-08-02 12:24:27,task_basemap,temp,WLPF400100,MT,236.8125,1.8,34,3.13.2,700bdb49-371a-4acb-9456-86f17375eb2b,結束,True,2.371842861175537
2025-08-02 12:24:28,task_basemap,temp,WLPF400100,MT,200.04296875,2.4,33,3.13.2,e59502d4-d869-43a9-a81a-01530bb0294d,結束,True,1.968977689743042
2025-08-02 12:24:28,task_basemap,temp,WLPF500100,MT,200.06640625,0.0,34,3.13.2,20408496-5250-48b8-ae79-521ab45613e6,開始
2025-08-02 12:24:29,task_basemap,temp,WLPF500100,MT,259.6171875,0.0,34,3.13.2,b71a3edd-a3c6-43ee-a59a-2d2bfa077479,開始
2025-08-02 12:24:29,task_basemap,temp,WLPF500100,MT,224.23828125,3.1,34,3.13.2,20408496-5250-48b8-ae79-521ab45613e6,結束,True,1.395171880722046
2025-08-02 12:24:30,task_basemap,temp,WLPF500100,MT,224.109375,0.0,34,3.13.2,2c0b6f7b-6532-4ba8-a386-96c4d35c345c,開始
2025-08-02 12:24:30,task_basemap,temp,WLPF500100,MT,247.02734375,2.1,34,3.13.2,b71a3edd-a3c6-43ee-a59a-2d2bfa077479,結束,True,1.5697987079620361
2025-08-02 12:24:31,task_basemap,temp,WLPF500100,MT,243.671875,0.0,34,3.13.2,b470d625-4c1c-4310-9f75-4515f0f2ac3b,開始
2025-08-02 12:24:32,task_basemap,temp,WLPF500100,MT,265.7421875,1.4,34,3.13.2,2c0b6f7b-6532-4ba8-a386-96c4d35c345c,結束,True,2.070915460586548
2025-08-02 12:24:32,task_basemap,temp,WLPF500100,MT,221.6875,1.5,33,3.13.2,b470d625-4c1c-4310-9f75-4515f0f2ac3b,結束,True,1.8335258960723877
2025-08-02 12:24:33,task_basemap,temp,WLPF500200,DC2,221.6484375,0.0,33,3.13.2,8710dfaf-ac0f-40da-8132-b7da5e65ebd9,開始
2025-08-02 12:24:34,task_basemap,temp,WLPF500200,DC2,295.41015625,0.0,34,3.13.2,b166c1c2-cd7e-4f68-9fe8-a94fe87c9b27,開始
2025-08-02 12:24:34,task_basemap,temp,WLPF500200,DC2,265.7109375,3.4,34,3.13.2,8710dfaf-ac0f-40da-8132-b7da5e65ebd9,結束,True,1.3791379928588867
2025-08-02 12:24:35,task_basemap,temp,WLPF500200,DC2,263.2890625,0.0,34,3.13.2,d7565243-3bc5-4ed3-9922-b1b8b34ffe2d,開始
2025-08-02 12:24:35,task_basemap,temp,WLPF500200,DC2,290.88671875,2.9,34,3.13.2,b166c1c2-cd7e-4f68-9fe8-a94fe87c9b27,結束,True,1.530121088027954
2025-08-02 12:24:36,task_basemap,temp,WLPF500200,DC2,299.12890625,0.0,34,3.13.2,8bce7ae9-cd38-4c15-a24a-4f80c7900dbc,開始
2025-08-02 12:24:37,task_basemap,temp,WLPF500200,DC2,268.82421875,2.8,34,3.13.2,d7565243-3bc5-4ed3-9922-b1b8b34ffe2d,結束,True,1.9700300693511963
2025-08-02 12:24:37,task_basemap,temp,WLPF500200,DC2,268.78125,0.0,34,3.13.2,080e63ed-82d8-488d-9565-872cf86e5a98,開始
2025-08-02 12:24:38,task_basemap,temp,WLPF500200,DC2,338.9375,3.1,34,3.13.2,8bce7ae9-cd38-4c15-a24a-4f80c7900dbc,結束,True,2.333130359649658
2025-08-02 12:24:39,task_basemap,temp,WLPF500200,DC2,303.98828125,2.9,33,3.13.2,080e63ed-82d8-488d-9565-872cf86e5a98,結束,True,1.8727447986602783
2025-08-02 12:24:39,task_basemap,temp,WLPF500200,INNER1,303.93359375,0.0,33,3.13.2,8d73b8bc-7634-4962-ba17-65a900ef093a,開始
2025-08-02 12:24:40,task_basemap,temp,WLPF500200,INNER1,345.0390625,0.0,34,3.13.2,6b64805d-3c32-407a-abc6-17e94ea608d0,開始
2025-08-02 12:24:40,task_basemap,temp,WLPF500200,INNER1,302.6484375,2.6,34,3.13.2,8d73b8bc-7634-4962-ba17-65a900ef093a,結束,True,1.3698320388793945
2025-08-02 12:24:41,task_basemap,temp,WLPF500200,INNER1,308.19140625,0.0,31,3.13.2,398229ae-a8a4-4977-86b8-b581cd2b7b30,開始
2025-08-02 12:24:41,task_basemap,temp,WLPF500200,INNER1,318.55859375,2.2,30,3.13.2,6b64805d-3c32-407a-abc6-17e94ea608d0,結束,True,1.5697705745697021
2025-08-02 12:24:42,task_basemap,temp,WLPF500200,INNER1,304.171875,0.0,30,3.13.2,e4ed75c8-a0ca-4376-8f06-f94562c32cfa,開始
2025-08-02 12:24:43,task_basemap,temp,WLPF500200,INNER1,335.1171875,1.4,30,3.13.2,398229ae-a8a4-4977-86b8-b581cd2b7b30,結束,True,2.0900139808654785
2025-08-02 12:24:43,task_basemap,temp,WLPF500200,INNER1,309.13671875,1.6,29,3.13.2,e4ed75c8-a0ca-4376-8f06-f94562c32cfa,結束,True,1.7966547012329102
2025-08-02 12:24:44,task_basemap,temp,WLPF500200,INNER1,309.08984375,0.0,29,3.13.2,2a2c58ab-1238-4970-b314-dc3a39c8e8bd,開始
2025-08-02 12:24:45,task_basemap,temp,WLPF500200,RDL,384.52734375,0.0,30,3.13.2,ca4a747f-5928-463c-b496-2c03f9392f7b,開始
2025-08-02 12:24:45,task_basemap,temp,WLPF500200,INNER1,343.23828125,2.3,30,3.13.2,2a2c58ab-1238-4970-b314-dc3a39c8e8bd,結束,True,1.3251075744628906
2025-08-02 12:24:46,task_basemap,temp,WLPF500200,RDL,389.07421875,0.0,30,3.13.2,635b3071-66b4-4095-a918-26a306c7c44b,開始
2025-08-02 12:24:46,task_basemap,temp,WLPF500200,RDL,361.39453125,1.9,30,3.13.2,ca4a747f-5928-463c-b496-2c03f9392f7b,結束,True,1.4920904636383057
