timestamp,function,product_id,lot_id,station,memory_usage_mb,cpu_percent,thread_count,python_version,task_id,status
2025-04-30 11:17:03,task_basemap,temp,WLPF400100,MT,140.29296875,0.0,32,3.12.4,6840a88b-90a3-498c-a519-d2f57ca644a8,開始
2025-04-30 11:17:03,task_basemap,temp,WLPF400100,MT,142.3828125,2.8,32,3.12.4,6840a88b-90a3-498c-a519-d2f57ca644a8,結束,False,0.05461311340332031
2025-04-30 11:20:53,task_basemap,temp,WLPF400100,MT,142.85546875,0.0,32,3.12.4,980d8107-61f7-4d13-b0c2-5f5bcd8ce5d0,開始
2025-04-30 11:20:53,task_basemap,temp,WLPF400100,MT,144.85546875,1.5,32,3.12.4,980d8107-61f7-4d13-b0c2-5f5bcd8ce5d0,結束,False,0.038550615310668945
2025-04-30 11:22:02,task_basemap,temp,WLPF400100,MT,145.73828125,0.0,29,3.12.4,2fd44322-f5de-4186-952b-492921ea1325,開始
2025-04-30 11:22:05,task_basemap,temp,WLPF400100,MT,239.171875,2.4,29,3.12.4,2fd44322-f5de-4186-952b-492921ea1325,結束,True,2.9120876789093018
2025-04-30 11:26:56,task_basemap,temp,WLPF400100,MT,239.08984375,0.0,29,3.12.4,4e6e8524-204e-406a-aedb-bae609870cca,開始
2025-04-30 11:26:58,task_basemap,temp,WLPF400100,MT,207.48828125,2.2,29,3.12.4,4e6e8524-204e-406a-aedb-bae609870cca,結束,True,2.925466775894165
2025-04-30 11:36:08,task_basemap,temp,WLPF400100,MT,207.30859375,0.0,26,3.12.4,a60f8ea2-f94d-49d5-a61e-2bb4ce38f143,開始
2025-04-30 11:36:08,task_basemap,temp,WLPF400100,MT,208.46484375,4.0,26,3.12.4,a60f8ea2-f94d-49d5-a61e-2bb4ce38f143,結束,False,0.08422446250915527
2025-04-30 14:05:28,task_basemap,temp,WLPF400100,MT,143.609375,0.0,32,3.12.4,5d0fc3bf-925f-443c-96d3-c5098480a041,開始
2025-04-30 14:05:28,task_basemap,temp,WLPF400100,MT,146.63671875,3.7,33,3.12.4,5d0fc3bf-925f-443c-96d3-c5098480a041,結束,False,0.09739947319030762
2025-04-30 14:26:31,task_basemap,temp,WLPF400100,MT,140.71875,0.0,32,3.12.4,b0a09e2c-14dd-4111-992f-d7a86255c1b2,開始
2025-04-30 14:26:31,task_basemap,temp,WLPF400100,MT,143.25390625,1.3,33,3.12.4,b0a09e2c-14dd-4111-992f-d7a86255c1b2,結束,False,0.12044215202331543
2025-04-30 14:28:37,task_basemap,temp,WLPF400100,MT,141.0625,0.0,32,3.12.4,f044c664-766b-4f90-8223-86ac92545876,開始
2025-04-30 14:28:37,task_basemap,temp,WLPF400100,MT,145.375,2.9,33,3.12.4,f044c664-766b-4f90-8223-86ac92545876,結束,False,0.7733893394470215
2025-04-30 14:29:32,task_basemap,temp,WLPF400100,MT,145.9140625,0.0,29,3.12.4,b2bb7ab5-e9df-405b-98b1-6c9c22e31c12,開始
2025-04-30 14:29:32,task_basemap,temp,WLPF400100,MT,146.05078125,4.0,29,3.12.4,b2bb7ab5-e9df-405b-98b1-6c9c22e31c12,結束,False,0.1253032684326172
2025-04-30 14:29:57,task_basemap,temp,WLPF400100,MT,140.25,0.0,32,3.12.4,5e5da213-65a4-42a3-8c57-8cde4afcf48e,開始
2025-04-30 14:29:57,task_basemap,temp,WLPF400100,MT,142.53515625,3.7,33,3.12.4,5e5da213-65a4-42a3-8c57-8cde4afcf48e,結束,False,0.13318419456481934
2025-04-30 14:39:40,task_basemap,temp,WLPF400100,MT,141.6015625,0.0,32,3.12.4,80520901-c5fe-4f39-94e8-3748208659e3,開始
2025-04-30 14:39:40,task_basemap,temp,WLPF400100,MT,144.09765625,2.1,33,3.12.4,80520901-c5fe-4f39-94e8-3748208659e3,結束,False,0.1532609462738037
2025-04-30 14:40:37,task_basemap,temp,WLPF400100,MT,140.1484375,0.0,32,3.12.4,04ddc976-7e51-43e7-a12d-f0b778490e7c,開始
2025-04-30 14:40:37,task_basemap,temp,WLPF400100,MT,140.24609375,6.1,32,3.12.4,04ddc976-7e51-43e7-a12d-f0b778490e7c,結束,False,0.0345454216003418
2025-04-30 14:41:48,task_basemap,temp,WLPF400100,MT,140.5078125,0.0,32,3.12.4,091db8e2-28b9-4ced-9e76-0a68e3802cd3,開始
2025-04-30 14:41:48,task_basemap,temp,WLPF400100,MT,140.60546875,4.4,32,3.12.4,091db8e2-28b9-4ced-9e76-0a68e3802cd3,結束,False,0.03450322151184082
2025-04-30 14:42:22,task_basemap,temp,WLPF400100,MT,140.53515625,0.0,32,3.12.4,17292297-3115-441f-8fa8-6b898f50f303,開始
2025-04-30 14:42:23,task_basemap,temp,WLPF400100,MT,173.03125,2.8,33,3.12.4,17292297-3115-441f-8fa8-6b898f50f303,結束,True,1.2972354888916016
2025-04-30 14:42:52,task_basemap,temp,WLPF400100,MT,140.4921875,0.0,32,3.12.4,916e3503-c4db-4a14-b75a-b2e4150bd983,開始
2025-04-30 14:42:52,task_basemap,temp,WLPF400100,MT,140.58203125,2.1,32,3.12.4,916e3503-c4db-4a14-b75a-b2e4150bd983,結束,False,0.04001975059509277
2025-04-30 14:42:57,task_basemap,temp,WLPF400100,MT,141.95703125,0.0,33,3.12.4,43154185-7a69-4235-9dcb-fa76dd9175c5,開始
2025-04-30 14:43:10,task_basemap,temp,WLPF400100,MT,237.68359375,2.8,33,3.12.4,43154185-7a69-4235-9dcb-fa76dd9175c5,結束,True,12.862886190414429
2025-04-30 14:43:26,task_basemap,temp,WLPF400100,MT,237.53125,0.0,29,3.12.4,2d4b1627-24c1-4afb-b706-6d2fa550f108,開始
2025-04-30 14:43:49,task_basemap,temp,WLPF400100,MT,305.30859375,2.6,29,3.12.4,2d4b1627-24c1-4afb-b706-6d2fa550f108,結束,True,23.728856086730957
