timestamp,function,product_id,lot_id,station,memory_usage_mb,cpu_percent,thread_count,python_version,task_id,status
2025-06-09 10:17:50,task_lossmap,temp,WLPF400100,DC2,173.4453125,0.0,29,3.13.2,466b8b3b-2b64-4979-b610-3c47dd497be0,開始
2025-06-09 10:17:51,task_lossmap,temp,WLPF400100,DC2,212.3046875,2.7,29,3.13.2,466b8b3b-2b64-4979-b610-3c47dd497be0,結束,True,1.2750403881072998
2025-06-09 10:35:04,task_basemap,temp,temp_WLPF400100,DC2,214.83203125,0.0,30,3.13.2,3b89ae65-7ec2-414a-8a66-7776aef08d7e,開始
2025-06-09 10:35:04,task_basemap,temp,temp_WLPF400100,DC2,216.54296875,4.0,30,3.13.2,3b89ae65-7ec2-414a-8a66-7776aef08d7e,結束,False,0.16089868545532227
2025-06-09 10:35:05,task_basemap,temp,temp_WLPF400100,DC2,216.6875,0.0,30,3.13.2,4df255a1-ce6b-4aa1-bf24-073351cd629a,開始
2025-06-09 10:35:06,task_basemap,temp,temp_WLPF400100,DC2,261.20703125,0.0,31,3.13.2,c2bb2088-4449-4319-80b3-af470cc3f4af,開始
2025-06-09 10:35:07,task_basemap,temp,temp_WLPF400100,DC2,214.50390625,2.8,31,3.13.2,4df255a1-ce6b-4aa1-bf24-073351cd629a,結束,True,1.394700050354004
2025-06-09 10:35:07,task_basemap,temp,temp_WLPF400100,INNER1,226.06640625,0.0,31,3.13.2,9d62ea21-fcfe-46fd-9aeb-cd3219986502,開始
2025-06-09 10:35:08,task_basemap,temp,temp_WLPF400100,DC2,248.95703125,3.3,31,3.13.2,c2bb2088-4449-4319-80b3-af470cc3f4af,結束,True,1.5537934303283691
2025-06-09 10:35:08,task_basemap,temp,temp_WLPF400100,INNER1,243.74609375,0.0,31,3.13.2,fe17ec2a-3ea4-4069-b9f7-94b8066eba9e,開始
2025-06-09 10:35:09,task_basemap,temp,temp_WLPF400100,INNER1,260.98046875,2.9,31,3.13.2,9d62ea21-fcfe-46fd-9aeb-cd3219986502,結束,True,2.0749497413635254
2025-06-09 10:35:10,task_basemap,temp,temp_WLPF400100,INNER1,202.86328125,2.5,30,3.13.2,fe17ec2a-3ea4-4069-b9f7-94b8066eba9e,結束,True,1.2582786083221436
2025-06-09 10:35:10,task_basemap,temp,temp_WLPF400100,MT,202.86328125,0.0,30,3.13.2,3ed9f27c-a54d-4903-83ec-b683d5d7e0d5,開始
2025-06-09 10:35:11,task_basemap,temp,temp_WLPF400100,MT,284.90625,0.0,31,3.13.2,1f742a30-82aa-43c0-b38c-b093c3f3c2b0,開始
2025-06-09 10:35:12,task_basemap,temp,temp_WLPF400100,MT,236.2890625,2.7,31,3.13.2,3ed9f27c-a54d-4903-83ec-b683d5d7e0d5,結束,True,1.4080414772033691
2025-06-09 10:35:12,task_basemap,temp,temp_WLPF400100,MT,279.7265625,0.0,31,3.13.2,1b70036d-2688-474a-b25a-31792ba67e1c,開始
2025-06-09 10:35:13,task_basemap,temp,temp_WLPF400100,MT,278.8046875,3.2,31,3.13.2,1f742a30-82aa-43c0-b38c-b093c3f3c2b0,結束,True,1.6386041641235352
2025-06-09 10:35:13,task_basemap,temp,temp_WLPF400100,MT,270.5625,0.0,31,3.13.2,182007b7-f3b9-4d9c-86a2-0e68330a3626,開始
2025-06-09 10:35:15,task_basemap,temp,temp_WLPF400100,MT,246.50390625,3.0,31,3.13.2,1b70036d-2688-474a-b25a-31792ba67e1c,結束,True,2.2064175605773926
2025-06-09 10:35:15,task_basemap,temp,temp_WLPF400100,MT,245.16796875,3.1,30,3.13.2,182007b7-f3b9-4d9c-86a2-0e68330a3626,結束,True,1.8905603885650635
2025-06-09 10:35:15,task_basemap,temp,WLPF500100,MT,245.1171875,0.0,30,3.13.2,2a1e270d-ac9d-4197-aebb-c77312587364,開始
2025-06-09 10:35:16,task_basemap,temp,WLPF500100,MT,304.9296875,0.0,31,3.13.2,a03f1559-d256-43b7-87df-ba807ef1ce05,開始
2025-06-09 10:35:17,task_basemap,temp,WLPF500100,MT,268.24609375,2.8,31,3.13.2,2a1e270d-ac9d-4197-aebb-c77312587364,結束,True,1.4009923934936523
2025-06-09 10:35:17,task_basemap,temp,WLPF500100,MT,300.98046875,0.0,31,3.13.2,c145bddc-addf-4fd2-a7d3-ba8842bd5126,開始
2025-06-09 10:35:18,task_basemap,temp,WLPF500100,MT,295.328125,3.3,31,3.13.2,a03f1559-d256-43b7-87df-ba807ef1ce05,結束,True,1.6207399368286133
2025-06-09 10:35:18,task_basemap,temp,WLPF500100,MT,290.82421875,0.0,31,3.13.2,ae35a857-9c24-4350-92cd-ba85a939e7dd,開始
2025-06-09 10:35:20,task_basemap,temp,WLPF500100,MT,340.0546875,3.7,31,3.13.2,c145bddc-addf-4fd2-a7d3-ba8842bd5126,結束,True,2.3152334690093994
2025-06-09 10:35:20,task_basemap,temp,WLPF500100,MT,267.16796875,4.0,29,3.13.2,ae35a857-9c24-4350-92cd-ba85a939e7dd,結束,True,1.9843645095825195
2025-06-09 11:06:41,task_basemap,temp,temp_WLPF400100,DC2,142.9140625,0.0,34,3.13.2,6952844e-5446-47a0-b240-09c2e1beed53,開始
2025-06-09 11:06:41,task_basemap,temp,temp_WLPF400100,DC2,146.20703125,3.7,34,3.13.2,6952844e-5446-47a0-b240-09c2e1beed53,結束,False,0.16920208930969238
2025-06-09 11:06:42,task_basemap,temp,temp_WLPF400100,DC2,146.29296875,0.0,34,3.13.2,a185e3b8-7fc3-451a-bece-155610e51cf4,開始
2025-06-09 11:06:43,task_basemap,temp,temp_WLPF400100,DC2,229.73828125,0.0,35,3.13.2,5cb78d90-8b8a-4196-bef9-630287968be4,開始
2025-06-09 11:06:43,task_basemap,temp,temp_WLPF400100,DC2,192.8828125,2.6,35,3.13.2,a185e3b8-7fc3-451a-bece-155610e51cf4,結束,True,1.3733019828796387
2025-06-09 11:06:44,task_basemap,temp,temp_WLPF400100,INNER1,218.828125,0.0,35,3.13.2,a76cb87b-8ef7-45d8-b500-e19845696f62,開始
2025-06-09 11:06:44,task_basemap,temp,temp_WLPF400100,DC2,219.0234375,2.8,35,3.13.2,5cb78d90-8b8a-4196-bef9-630287968be4,結束,True,1.5156259536743164
2025-06-09 11:06:45,task_basemap,temp,temp_WLPF400100,INNER1,216.765625,0.0,35,3.13.2,482a119b-ec6a-479b-8fbf-0313693ec66d,開始
2025-06-09 11:06:46,task_basemap,temp,temp_WLPF400100,INNER1,271.75390625,2.5,35,3.13.2,a76cb87b-8ef7-45d8-b500-e19845696f62,結束,True,2.0476691722869873
2025-06-09 11:06:46,task_basemap,temp,temp_WLPF400100,INNER1,213.6015625,2.8,34,3.13.2,482a119b-ec6a-479b-8fbf-0313693ec66d,結束,True,1.2290451526641846
2025-06-09 11:06:47,task_basemap,temp,temp_WLPF400100,MT,213.5546875,0.0,34,3.13.2,b06f3724-3923-40f4-a7b5-7422eb7d6d32,開始
2025-06-09 11:06:48,task_basemap,temp,temp_WLPF400100,MT,293.50390625,0.0,35,3.13.2,53d0bce5-c0a1-4847-86a8-1e5a007268d8,開始
2025-06-09 11:06:48,task_basemap,temp,temp_WLPF400100,MT,255.92578125,2.8,35,3.13.2,b06f3724-3923-40f4-a7b5-7422eb7d6d32,結束,True,1.393726110458374
2025-06-09 11:06:49,task_basemap,temp,temp_WLPF400100,MT,289.10546875,0.0,35,3.13.2,b40cda6e-87b1-4a69-a7b4-8204ea293244,開始
2025-06-09 11:06:50,task_basemap,temp,temp_WLPF400100,MT,251.89453125,3.7,35,3.13.2,53d0bce5-c0a1-4847-86a8-1e5a007268d8,結束,True,1.623798131942749
2025-06-09 11:06:50,task_basemap,temp,temp_WLPF400100,MT,246.36328125,0.0,35,3.13.2,7a549b6d-686d-45b4-93ed-33775da7ee93,開始
2025-06-09 11:06:51,task_basemap,temp,temp_WLPF400100,MT,208.72265625,2.5,35,3.13.2,b40cda6e-87b1-4a69-a7b4-8204ea293244,結束,True,2.1896119117736816
2025-06-09 11:06:52,task_basemap,temp,temp_WLPF400100,MT,199.6484375,2.3,34,3.13.2,7a549b6d-686d-45b4-93ed-33775da7ee93,結束,True,1.9205522537231445
2025-06-09 11:06:52,task_basemap,temp,WLPF500100,MT,199.6015625,0.0,34,3.13.2,b42d1efb-765b-4ce4-a7dd-5f172f3c49c7,開始
2025-06-09 11:06:53,task_basemap,temp,WLPF500100,MT,259.140625,0.0,35,3.13.2,4ec7a15d-901c-4a2c-9e37-2d19ca241b12,開始
2025-06-09 11:06:53,task_basemap,temp,WLPF500100,MT,219.51171875,2.7,35,3.13.2,b42d1efb-765b-4ce4-a7dd-5f172f3c49c7,結束,True,1.3747389316558838
2025-06-09 11:06:54,task_basemap,temp,WLPF500100,MT,252.85546875,0.0,35,3.13.2,f412533a-403b-4769-a449-02d63e5118f8,開始
2025-06-09 11:06:55,task_basemap,temp,WLPF500100,MT,257.7890625,3.3,35,3.13.2,4ec7a15d-901c-4a2c-9e37-2d19ca241b12,結束,True,1.620701789855957
2025-06-09 11:06:55,task_basemap,temp,WLPF500100,MT,218.46484375,0.0,35,3.13.2,b73a4a8c-926e-4c87-bfec-5021ea6d420e,開始
2025-06-09 11:06:56,task_basemap,temp,WLPF500100,MT,250.46875,2.4,35,3.13.2,f412533a-403b-4769-a449-02d63e5118f8,結束,True,2.1715164184570312
2025-06-09 11:06:57,task_basemap,temp,WLPF500100,MT,222.7421875,2.5,34,3.13.2,b73a4a8c-926e-4c87-bfec-5021ea6d420e,結束,True,1.8997802734375
2025-06-09 13:28:27,task_move_files,i-Pixel,WLPF500100,MT,149.78515625,0.0,34,3.13.2,604abed4-621c-4b65-a4f6-932b2589fd65,開始
2025-06-09 13:28:27,task_move_files,i-Pixel,WLPF500100,MT,150.9921875,1.2,34,3.13.2,604abed4-621c-4b65-a4f6-932b2589fd65,結束,True,0.04961538314819336
2025-06-09 13:29:03,task_move_files,i-Pixel,temp_WLPF500100,MT,151.51953125,0.0,29,3.13.2,3a5512c4-6dc9-4cd1-af1a-dfe6dd13b742,開始
2025-06-09 13:29:03,task_move_files,i-Pixel,temp_WLPF500100,MT,151.81640625,3.0,29,3.13.2,3a5512c4-6dc9-4cd1-af1a-dfe6dd13b742,結束,True,0.04226946830749512
2025-06-09 13:29:29,task_move_files,i-Pixel,temp_WLPF500100,MT,153.4765625,0.0,29,3.13.2,0efdac80-1111-453b-889f-c501a62536fd,開始
2025-06-09 13:29:29,task_move_files,i-Pixel,temp_WLPF500100,MT,153.71484375,3.8,29,3.13.2,0efdac80-1111-453b-889f-c501a62536fd,結束,True,0.043886423110961914
2025-06-09 13:31:25,task_move_files,i-Pixel,WLPF500100,MT,154.19921875,0.0,29,3.13.2,ad451ff8-6bfa-4cd1-9fb5-14eee70728ef,開始
2025-06-09 13:31:25,task_move_files,i-Pixel,WLPF500100,MT,154.44140625,2.2,29,3.13.2,ad451ff8-6bfa-4cd1-9fb5-14eee70728ef,結束,True,0.04148674011230469
2025-06-09 13:40:00,task_batch_move_files,i-Pixel,WLPF500100,MT,150.64453125,0.0,34,3.13.2,11da1577-46a8-445e-bf1d-e936571cec36,開始
2025-06-09 13:40:00,task_batch_move_files,i-Pixel,WLPF500100,MT,151.859375,1.8,34,3.13.2,11da1577-46a8-445e-bf1d-e936571cec36,結束,True,0.09511446952819824
2025-06-09 13:47:02,task_batch_move_files,i-Pixel,WLPF500100,MT,150.88671875,0.0,34,3.13.2,69cebba4-d1f5-48bf-97eb-57c2bf943b3c,開始
2025-06-09 13:47:02,task_batch_move_files,i-Pixel,WLPF500100,MT,152.03515625,4.1,34,3.13.2,69cebba4-d1f5-48bf-97eb-57c2bf943b3c,結束,True,0.09733819961547852
2025-06-09 14:01:35,task_batch_move_files,i-Pixel,WLPF500100,MT,150.87890625,0.0,34,3.13.2,a3a48b59-b86e-4e66-90ae-033acaf01416,開始
2025-06-09 14:01:35,task_batch_move_files,i-Pixel,WLPF500100,MT,154.5078125,1.0,34,3.13.2,a3a48b59-b86e-4e66-90ae-033acaf01416,結束,True,0.11453986167907715
2025-06-09 14:02:51,task_batch_move_files,i-Pixel,WLPF500100,MT,154.93359375,0.0,29,3.13.2,7ae9dbf7-a607-4930-8819-d27c6f9521e6,開始
2025-06-09 14:02:51,task_batch_move_files,i-Pixel,WLPF500100,MT,155.45703125,1.2,29,3.13.2,7ae9dbf7-a607-4930-8819-d27c6f9521e6,結束,True,0.08496856689453125
2025-06-09 14:09:16,task_batch_move_files,i-Pixel,WLPF500100,MT,149.05859375,0.0,34,3.13.2,912385d2-1b6b-4078-a49a-c203d01d7e21,開始
2025-06-09 14:09:16,task_batch_move_files,i-Pixel,WLPF500100,MT,151.83984375,3.3,34,3.13.2,912385d2-1b6b-4078-a49a-c203d01d7e21,結束,True,0.11243915557861328
2025-06-09 14:10:46,task_batch_move_files,i-Pixel,WLPF500100,MT,153.875,0.0,29,3.13.2,49d88ca6-ae49-464b-9ab5-97d8ea906f88,開始
2025-06-09 14:10:46,task_batch_move_files,i-Pixel,WLPF500100,MT,152.69921875,3.5,29,3.13.2,49d88ca6-ae49-464b-9ab5-97d8ea906f88,結束,True,0.10519886016845703
2025-06-09 14:11:50,task_basemap,temp,temp_WLPF400100,DC2,146.04296875,0.0,34,3.13.2,45387030-f62f-4163-82d5-2780e3d61c68,開始
2025-06-09 14:11:51,task_basemap,temp,temp_WLPF400100,DC2,149.09375,2.2,34,3.13.2,45387030-f62f-4163-82d5-2780e3d61c68,結束,False,0.16766715049743652
2025-06-09 14:11:51,task_basemap,temp,temp_WLPF400100,DC2,149.21875,0.0,34,3.13.2,bc5d2752-1476-44a7-9532-b2423465237c,開始
2025-06-09 14:11:52,task_basemap,temp,temp_WLPF400100,DC2,232.4609375,0.0,35,3.13.2,61ffd51d-8255-427b-bb0e-7e7eb806ee6e,開始
2025-06-09 14:11:53,task_basemap,temp,temp_WLPF400100,DC2,197.23046875,3.7,35,3.13.2,bc5d2752-1476-44a7-9532-b2423465237c,結束,True,1.4456477165222168
2025-06-09 14:11:53,task_basemap,temp,temp_WLPF400100,INNER1,232.75,0.0,35,3.13.2,fb5a99b6-2dc3-431d-a401-ee157513129d,開始
2025-06-09 14:11:54,task_basemap,temp,temp_WLPF400100,DC2,231.84375,3.6,35,3.13.2,61ffd51d-8255-427b-bb0e-7e7eb806ee6e,結束,True,1.6134974956512451
2025-06-09 14:11:54,task_basemap,temp,temp_WLPF400100,INNER1,223.95703125,0.0,35,3.13.2,042d30bc-b768-48df-95ad-83ded464c88a,開始
2025-06-09 14:11:56,task_basemap,temp,temp_WLPF400100,INNER1,286.8359375,2.3,35,3.13.2,fb5a99b6-2dc3-431d-a401-ee157513129d,結束,True,2.3337011337280273
2025-06-09 14:11:56,task_basemap,temp,temp_WLPF400100,INNER1,198.84765625,2.2,34,3.13.2,042d30bc-b768-48df-95ad-83ded464c88a,結束,True,1.9363105297088623
2025-06-09 14:11:56,task_basemap,temp,temp_WLPF400100,MT,198.796875,0.0,34,3.13.2,12017190-cd5f-412a-8d28-7a81a6d7df7d,開始
2025-06-09 14:11:57,task_basemap,temp,temp_WLPF400100,MT,278.00390625,0.0,35,3.13.2,ba87177d-ffa1-45a2-8de3-ef660638a92b,開始
2025-06-09 14:11:58,task_basemap,temp,temp_WLPF400100,MT,243.55859375,2.6,35,3.13.2,12017190-cd5f-412a-8d28-7a81a6d7df7d,結束,True,1.4640657901763916
2025-06-09 14:11:58,task_basemap,temp,temp_WLPF400100,MT,248.453125,0.0,35,3.13.2,24f09fea-f042-40e6-ba55-c1d1ba223dde,開始
2025-06-09 14:11:59,task_basemap,temp,temp_WLPF400100,MT,229.08203125,2.0,35,3.13.2,ba87177d-ffa1-45a2-8de3-ef660638a92b,結束,True,1.8759031295776367
2025-06-09 14:11:59,task_basemap,temp,temp_WLPF400100,MT,229.08203125,0.0,35,3.13.2,ad764653-b1af-49b4-830a-3071d8d2715c,開始
2025-06-09 14:12:01,task_basemap,temp,temp_WLPF400100,MT,250.88671875,2.0,35,3.13.2,24f09fea-f042-40e6-ba55-c1d1ba223dde,結束,True,2.4661519527435303
2025-06-09 14:12:01,task_basemap,temp,temp_WLPF500100,MT,262.88671875,0.0,35,3.13.2,cc949585-30ac-438b-89bf-8a4a77722036,開始
2025-06-09 14:12:02,task_basemap,temp,temp_WLPF400100,MT,226.90625,2.5,35,3.13.2,ad764653-b1af-49b4-830a-3071d8d2715c,結束,True,2.1172688007354736
2025-06-09 14:12:02,task_basemap,temp,temp_WLPF500100,MT,266.8125,0.0,35,3.13.2,aaede8c6-f1bb-4d00-aff4-b8389696fb21,開始
2025-06-09 14:12:03,task_basemap,temp,temp_WLPF500100,MT,223.8984375,2.4,35,3.13.2,cc949585-30ac-438b-89bf-8a4a77722036,結束,True,1.5346331596374512
2025-06-09 14:12:03,task_basemap,temp,temp_WLPF500100,MT,228.0390625,0.0,35,3.13.2,50db2ff3-ffde-4266-a9f2-995e4927400d,開始
2025-06-09 14:12:05,task_basemap,temp,temp_WLPF500100,MT,250.46484375,2.2,35,3.13.2,aaede8c6-f1bb-4d00-aff4-b8389696fb21,結束,True,2.0829524993896484
2025-06-09 14:12:05,task_basemap,temp,temp_WLPF500100,MT,241.9921875,2.3,34,3.13.2,50db2ff3-ffde-4266-a9f2-995e4927400d,結束,True,1.9295814037322998
2025-06-09 14:12:05,task_basemap,temp,temp_WLPF500100,MT,241.95703125,0.0,34,3.13.2,8061e7c1-b9f5-43a5-a45f-bdc00b05f66e,開始
2025-06-09 14:12:07,task_basemap,temp,temp_WLPF500100,MT,224.0625,2.5,34,3.13.2,8061e7c1-b9f5-43a5-a45f-bdc00b05f66e,結束,True,1.3792510032653809
2025-06-09 14:13:11,task_batch_move_files,i-Pixel,temp_WLPF500100,MT,229.6484375,0.0,30,3.13.2,dd4c53d0-1be8-4d80-8903-e866b97f8125,開始
2025-06-09 14:13:11,task_batch_move_files,i-Pixel,temp_WLPF500100,MT,229.58203125,3.2,30,3.13.2,dd4c53d0-1be8-4d80-8903-e866b97f8125,結束,True,0.11186838150024414
