timestamp,function,product_id,lot_id,station,memory_usage_mb,cpu_percent,thread_count,python_version,task_id,status
2025-05-20 10:37:50,task_basemap,temp,WLPF400100,MT,143.125,3.8,32,3.12.4,2fb89ef1-17e3-4548-8d8d-44875a1788fc,結束,False,0.026640892028808594
2025-05-20 10:39:40,task_basemap,temp,WLPF400100,MT,142.90625,7.1,32,3.12.4,954ff21c-e033-4a10-a197-3bbe822ef759,開始
2025-05-20 10:39:40,task_basemap,temp,WLPF400100,MT,143.0,6.8,32,3.12.4,954ff21c-e033-4a10-a197-3bbe822ef759,結束,False,0.03951525688171387
2025-05-20 10:42:51,task_basemap,temp,WLPF400100,MT,142.62109375,0.0,32,3.12.4,05ffb536-bd65-4e00-8a7f-e0062c170bd2,開始
2025-05-20 10:42:51,task_basemap,temp,WLPF400100,MT,142.71875,3.8,32,3.12.4,05ffb536-bd65-4e00-8a7f-e0062c170bd2,結束,False,0.02715158462524414
2025-05-20 10:42:54,task_basemap,temp,WLPF400100,DC2,143.9609375,0.0,33,3.12.4,c2c5ca7b-1709-4ef7-a901-f5efdaba978a,開始
2025-05-20 10:42:58,task_basemap,temp,WLPF400100,DC2,213.59765625,2.7,33,3.12.4,c2c5ca7b-1709-4ef7-a901-f5efdaba978a,結束,True,3.5250511169433594
2025-05-20 10:45:57,task_basemap,temp,WLPF400100,MT,142.6015625,0.0,32,3.12.4,96644027-da13-4899-900d-5bf00544db5d,開始
2025-05-20 10:46:11,task_basemap,temp,WLPF400100,MT,237.15234375,2.6,33,3.12.4,96644027-da13-4899-900d-5bf00544db5d,結束,True,13.318475008010864
2025-05-20 10:46:19,task_basemap,temp,WLPF400100,MT,236.953125,0.0,33,3.12.4,3e553a79-bf7e-41a3-9598-5dd7fdb798a2,開始
2025-05-20 10:46:28,task_basemap,temp,WLPF400100,MT,205.6875,2.5,29,3.12.4,3e553a79-bf7e-41a3-9598-5dd7fdb798a2,結束,True,8.27124285697937
2025-05-20 10:46:35,task_basemap,temp,WLPF400100,MT,204.734375,0.0,29,3.12.4,78da5929-a694-46ba-abb2-a6bc21f4e7e6,開始
2025-05-20 10:46:48,task_basemap,temp,WLPF400100,MT,238.46875,2.6,29,3.12.4,78da5929-a694-46ba-abb2-a6bc21f4e7e6,結束,True,12.934839487075806
2025-05-20 10:49:34,task_basemap,temp,WLPF400100,MT,142.546875,0.0,32,3.12.4,36147c5d-cc7f-43e5-9c7a-d630e69bc40d,開始
2025-05-20 10:49:34,task_basemap,temp,WLPF400100,MT,142.6484375,11.4,32,3.12.4,36147c5d-cc7f-43e5-9c7a-d630e69bc40d,結束,False,0.033266544342041016
2025-05-20 10:49:39,task_basemap,temp,WLPF400100,MT,144.28515625,0.0,33,3.12.4,c7613ba1-a605-422e-98e7-b0143392dc14,開始
2025-05-20 10:49:39,task_basemap,temp,WLPF400100,MT,144.29296875,4.0,33,3.12.4,c7613ba1-a605-422e-98e7-b0143392dc14,結束,False,0.022167682647705078
2025-05-20 10:53:24,task_basemap,temp,WLPF400100,MT,142.8125,33.3,32,3.12.4,e543765a-6857-44b6-9af5-2eb2a622d6c4,開始
2025-05-20 10:53:28,task_basemap,temp,WLPF400100,MT,235.703125,2.8,33,3.12.4,e543765a-6857-44b6-9af5-2eb2a622d6c4,結束,True,4.79731011390686
